filename,axial_samples,lateral_samples,initial_radius,final_radius,initial_angle,final_angle,f0,timestamp_id,datapath,probe,scanner,target,f0_mhz,span_deg,focus_cm,v,harm
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160908131716_3.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160908131716,/getlab/wjl11/study_high_mi_yd17/patient_liver/p6/4c1/bmode/uri_SpV5192_VpF512_FpA7_20160908131716.rfd,4c1,siemens s2000,liver,3.6,69.59837088762269,8.0,,1
sc_fetal_ch.20160913142336_diff_32.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913142336,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS41/SWIF_AData_20160913142336/diff/iqdat32.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20160901133042_1.mat,2048,256,510.8571428571429,2558.857142857143,-0.6073603630065918,0.6084920167922974,3636400.0,20160901133042,/getlab/wjl11/study_high_mi_yd17/patient_liver/p4/4c1/mmode/uri_SpV10388_VpF168_FpA8_20160901133039.rfd,4c1,siemens s2000,liver,3.6,69.6632098734136,6.0,,1
sc_fetal_ch.20160912123950_diff_42.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160912123950,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS34/SWIF_AData_20160912123950/diff/iqdat42.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818112434_3.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818112434,/getlab/wjl11/study_high_mi_yd17/patient_liver/p1/4c1/bmode/uri_SpV5192_VpF512_FpA7_20160818112412.rfd,4c1,siemens s2000,liver,3.6,69.59837088762269,6.0,,1
sc_fetal_ch.20160831161019_10.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160831161019,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/083116/FS26/SWIF_AData_20160831161019/iqdat10.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160912110100_sum_45.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160912110100,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS33/SWIF_AData_20160912110100/sum/iqdat45.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160913141750_diff_6.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913141750,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS41/SWIF_AData_20160913141750/diff/iqdat6.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160913123646_14.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160913123646,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS40/SWIF_AData_20160913123646/iqdat14.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160913114816_diff_47.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913114816,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS39/SWIF_AData_20160913114816/diff/iqdat47.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161108124024_2.mat,640,256,918.8555194805116,1558.8555194805115,-0.5773020386695862,0.5773020386695862,2666600.0,20161108124024,/getlab/wjl11/study_high_mi_yd17/patient_liver/p11/dax/bmode/uri_SpV5192_VpF512_FpA7_20161108124024.rfd,dax,siemens s2000,liver,2.7,66.1539406401311,11.0,,1
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160908100104_5.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160908100104,/getlab/wjl11/study_high_mi_yd17/patient_liver/p5/4c1/bmode/uri_SpV5192_VpF512_FpA7_20160908100155.rfd,4c1,siemens s2000,liver,3.6,69.59837088762269,8.0,,1
sc_fetal_ch.20160909135052_sum_1.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160909135052,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090916/FS30/SWIF_AData_20160909135052/sum/iqdat1.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160901133614_2.mat,640,256,918.8555194805116,1558.8555194805115,-0.5773020386695862,0.5773020386695862,2666600.0,20160901133614,/getlab/wjl11/study_high_mi_yd17/patient_liver/p4/dax/bmode/uri_SpV5192_VpF512_FpA7_20160901133614.rfd,dax,siemens s2000,liver,2.7,66.1539406401311,11.0,,1
sc_fetal_ch.20160902164453_diff_8.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160902164453,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS29/SWIF_AData_20160902164453/diff/iqdat8.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161013094311_2.mat,640,256,918.8555194805116,1558.8555194805115,-0.5773020386695862,0.5773020386695862,2666600.0,20161013094311,/getlab/wjl11/study_high_mi_yd17/patient_liver/p7/dax/bmode/uri_SpV5192_VpF512_FpA7_20161013094311.rfd,dax,siemens s2000,liver,2.7,66.1539406401311,11.0,,1
sc_fetal_ch.20160913114636_sum_24.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913114636,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS39/SWIF_AData_20160913114636/sum/iqdat24.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160913142120_sum_44.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913142120,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS41/SWIF_AData_20160913142120/sum/iqdat44.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160912110146_diff_48.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160912110146,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS33/SWIF_AData_20160912110146/diff/iqdat48.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160831102540_12.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160831102540,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/083116/FS24/SWIF_AData_20160831102540/iqdat12.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160912152130_diff_13.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160912152130,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS36/SWIF_AData_20160912152130/diff/iqdat13.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160902153014_sum_28.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160902153014,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS27/SWIF_AData_20160902153014/sum/iqdat28.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160913124408_diff_28.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913124408,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS40/SWIF_AData_20160913124408/diff/iqdat28.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161013093408_7.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161013093408,/getlab/wjl11/study_high_mi_yd17/patient_liver/p7/4c1/bmode/uri_SpV5192_VpF512_FpA7_20161013093423.rfd,4c1,siemens s2000,liver,3.6,69.59837088762269,8.0,,1
sc_fetal_ch.20160912152637_22.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912152637,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS36/SWIF_AData_20160912152637/iqdat22.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160913123922_17.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160913123922,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS40/SWIF_AData_20160913123922/iqdat17.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160831161242_sum_51.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160831161242,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/083116/FS26/SWIF_AData_20160831161242/sum/iqdat51.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160912123836_43.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912123836,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS34/SWIF_AData_20160912123836/iqdat43.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160912145323_sum_45.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160912145323,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS35/SWIF_AData_20160912145323/sum/iqdat45.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160912160958_sum_6.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160912160958,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS37/SWIF_AData_20160912160958/sum/iqdat6.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160902163554_36.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160902163554,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS29/SWIF_AData_20160902163554/iqdat36.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20160818135332_2.mat,1296,256,918.8555194805116,2214.8555194805112,-0.5773020386695862,0.5761761963367462,2666600.0,20160818135332,/getlab/wjl11/study_high_mi_yd17/patient_liver/p2/dax/mmode/uri_SpV10388_VpF168_FpA8_20160818135327.rfd,dax,siemens s2000,liver,2.7,66.0894346260622,11.0,,1
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20161025110252_2.mat,1296,256,918.8555194805116,2214.8555194805112,-0.5773020386695862,0.5761761963367462,2666600.0,20161025110252,/getlab/wjl11/study_high_mi_yd17/patient_liver/p9/dax/mmode/uri_SpV10388_VpF168_FpA8_20161025110254.rfd,dax,siemens s2000,liver,2.7,66.0894346260622,11.0,,1
sc_fetal_ch.20160912110100_sum_40.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160912110100,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS33/SWIF_AData_20160912110100/sum/iqdat40.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160909155639_diff_45.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160909155639,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090916/FS31/SWIF_AData_20160909155639/diff/iqdat45.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160902153035_diff_37.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160902153035,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS27/SWIF_AData_20160902153035/diff/iqdat37.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20161013094005_2.mat,2048,256,510.8571428571429,2558.857142857143,-0.6073603630065918,0.6084920167922974,3636400.0,20161013094005,/getlab/wjl11/study_high_mi_yd17/patient_liver/p7/4c1/mmode/uri_SpV10388_VpF168_FpA8_20161013094003.rfd,4c1,siemens s2000,liver,3.6,69.6632098734136,6.0,,1
sc_fetal_ch.20160912152037_5.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912152037,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS36/SWIF_AData_20160912152037/iqdat5.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160909163010_50.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160909163010,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090916/FS32/SWIF_AData_20160909163010/iqdat50.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160912105903_46.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912105903,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS33/SWIF_AData_20160912105903/iqdat46.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160831161158_diff_33.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160831161158,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/083116/FS26/SWIF_AData_20160831161158/diff/iqdat33.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161222132511_6.mat,640,256,918.8555194805116,1558.8555194805115,-0.5773020386695862,0.5773020386695862,2666600.0,20161222132511,/getlab/wjl11/study_high_mi_yd17/volunteer_liver/v13/dax/bmode/uri_SpV5192_VpF512_FpA7_20161222132526.rfd,dax,siemens s2000,liver,2.7,66.1539406401311,14.0,,1
sc_fetal_ch.20160912145756_diff_38.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160912145756,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS35/SWIF_AData_20160912145756/diff/iqdat38.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160912123950_sum_51.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160912123950,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS34/SWIF_AData_20160912123950/sum/iqdat51.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160912152859_sum_15.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160912152859,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS36/SWIF_AData_20160912152859/sum/iqdat15.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160909135052_sum_48.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160909135052,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090916/FS30/SWIF_AData_20160909135052/sum/iqdat48.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20160817143942_1.mat,1296,256,918.8555194805116,2214.8555194805112,-0.5773020386695862,0.5761761963367462,2666600.0,20160817143942,/getlab/wjl11/study_high_mi_yd17/phantom/20160817/dax/mmode/uri_SpV10388_VpF168_FpA8_20160817143939.rfd,dax,siemens s2000,phantom,2.7,66.0894346260622,11.0,,1
sc_fetal_ch.20160913124408_diff_16.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913124408,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS40/SWIF_AData_20160913124408/diff/iqdat16.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160831102540_32.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160831102540,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/083116/FS24/SWIF_AData_20160831102540/iqdat32.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160908132833_3.mat,640,256,918.8555194805116,1558.8555194805115,-0.5773020386695862,0.5773020386695862,2666600.0,20160908132833,/getlab/wjl11/study_high_mi_yd17/patient_liver/p6/dax/bmode/uri_SpV5192_VpF512_FpA7_20160908132833.rfd,dax,siemens s2000,liver,2.7,66.1539406401311,11.0,,1
sc_fetal_ch.20160913142200_diff_8.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913142200,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS41/SWIF_AData_20160913142200/diff/iqdat8.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160912124151_32.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124151,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS34/SWIF_AData_20160912124151/iqdat32.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160831103402_diff_20.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160831103402,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/083116/FS24/SWIF_AData_20160831103402/diff/iqdat20.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161222132432_7.mat,640,256,918.8555194805116,1558.8555194805115,-0.5773020386695862,0.5773020386695862,2666600.0,20161222132432,/getlab/wjl11/study_high_mi_yd17/volunteer_liver/v13/dax/bmode/uri_SpV5192_VpF512_FpA7_20161222132432.rfd,dax,siemens s2000,liver,2.7,66.1539406401311,14.0,,1
sc_fetal_ch.20160912145633_44.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912145633,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS35/SWIF_AData_20160912145633/iqdat44.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160831111114_diff_12.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160831111114,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/083116/FS25/SWIF_AData_20160831111114/diff/iqdat12.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160902164453_diff_11.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160902164453,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS29/SWIF_AData_20160902164453/diff/iqdat11.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160902154318_diff_44.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160902154318,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS28/SWIF_AData_20160902154318/diff/iqdat44.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160912155959_diff_31.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160912155959,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091216/FS37/SWIF_AData_20160912155959/diff/iqdat31.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160909160303_sum_32.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160909160303,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090916/FS31/SWIF_AData_20160909160303/sum/iqdat32.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160913110955_diff_39.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110955,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/091316/FS38/SWIF_AData_20160913110955/diff/iqdat39.mat,6c1,siemens sc2000,fetal,2.0,16.0,6.0,,0
sc_fetal_ch.20160902163652_sum_25.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160902163652,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS29/SWIF_AData_20160902163652/sum/iqdat25.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161108101636_1.mat,640,256,918.8555194805116,1558.8555194805115,-0.5773020386695862,0.5773020386695862,2666600.0,20161108101636,/getlab/wjl11/study_high_mi_yd17/phantom/20161108_phan/dax/bmode/uri_SpV5192_VpF512_FpA7_20161108101636.rfd,dax,siemens s2000,phantom,2.7,66.1539406401311,11.0,,1
sc_fetal_ch.20160909140213_sum_48.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160909140213,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090916/FS30/SWIF_AData_20160909140213/sum/iqdat48.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
sc_fetal_ch.20160902152733_33.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160902152733,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS27/SWIF_AData_20160902152733/iqdat33.mat,6c1,siemens sc2000,fetal,3.5,40.0,6.0,,0
sc_fetal_ch.20160902154318_sum_16.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160902154318,/getlab/fetal/clinicaldata/fetal_083116_091316_processed/090216/FS28/SWIF_AData_20160902154318/sum/iqdat16.mat,6c1,siemens sc2000,fetal,4.0,16.0,6.0,,1
